loan_id,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_amount,term,credit_history,property_area,approved
LP002188,1,No,0,Graduate,0,5124,0,124,50,0,Rural,N
LP002190,1,Yes,1,Graduate,0,6325,0,175,360,1,Semiurban,Y
LP002191,1,Yes,0,Graduate,0,19730,5266,570,360,1,Rural,N
LP002194,0,No,0,Graduate,1,15759,0,55,360,1,Semiurban,Y
LP002197,1,Yes,2,Graduate,0,5185,0,155,360,1,Semiurban,Y
LP002201,1,Yes,2,Graduate,1,9323,7873,380,300,1,Rural,N
LP002205,1,No,1,Graduate,0,3062,1987,111,180,0,Urban,N
LP002209,0,No,0,Graduate,0,2764,1459,110,360,1,Urban,Y
LP002211,1,Yes,0,Graduate,0,4817,923,120,180,1,Urban,Y
LP002219,1,Yes,5,Graduate,0,8750,4996,130,360,1,Rural,Y
LP002223,1,Yes,0,Graduate,0,4310,0,130,360,0,Semiurban,Y
LP002224,1,No,0,Graduate,0,3069,0,71,480,1,Urban,N
LP002225,1,Yes,2,Graduate,0,5391,0,130,360,1,Urban,Y
LP002226,1,Yes,0,Graduate,0,3333,2500,128,360,1,Semiurban,Y
LP002229,1,No,0,Graduate,0,5941,4232,296,360,1,Semiurban,Y
LP002231,0,No,0,Graduate,0,6000,0,156,360,1,Urban,Y
LP002234,1,No,0,Graduate,1,7167,0,128,360,1,Urban,Y
LP002236,1,Yes,2,Graduate,0,4566,0,100,360,1,Urban,N
LP002237,1,No,1,Graduate,0,3667,0,113,180,1,Urban,Y
LP002239,1,No,0,Not Graduate,0,2346,1600,132,360,1,Semiurban,Y
LP002243,1,Yes,0,Not Graduate,0,3010,3136,50,360,0,Urban,N
LP002244,1,Yes,0,Graduate,0,2333,2417,136,360,1,Urban,Y
LP002250,1,Yes,0,Graduate,0,5488,0,125,360,1,Rural,Y
LP002255,1,No,5,Graduate,0,9167,0,185,360,1,Rural,Y
LP002262,1,Yes,6,Graduate,0,9504,0,275,360,1,Rural,Y
LP002263,1,Yes,0,Graduate,0,2583,2115,120,360,1,Urban,Y
LP002265,1,Yes,2,Not Graduate,0,1993,1625,113,180,1,Semiurban,Y
LP002266,1,Yes,2,Graduate,0,3100,1400,113,360,1,Urban,Y
LP002272,1,Yes,2,Graduate,0,3276,484,135,360,0,Semiurban,Y
LP002277,0,No,0,Graduate,0,3180,0,71,360,0,Urban,N
LP002281,1,Yes,0,Graduate,0,3033,1459,95,360,1,Urban,Y
LP002284,1,No,0,Not Graduate,0,3902,1666,109,360,1,Rural,Y
LP002287,0,No,0,Graduate,0,1500,1800,103,360,0,Semiurban,N
LP002288,1,Yes,2,Not Graduate,0,2889,0,45,180,0,Urban,N
LP002296,1,No,0,Not Graduate,0,2755,0,65,300,1,Rural,N
LP002297,1,No,0,Graduate,0,2500,20000,103,360,1,Semiurban,Y
LP002300,0,No,0,Not Graduate,0,1963,0,53,360,1,Semiurban,Y
LP002301,0,No,0,Graduate,1,7441,0,194,360,1,Rural,N
LP002305,0,No,0,Graduate,0,4547,0,115,360,1,Semiurban,Y
LP002308,1,Yes,0,Not Graduate,0,2167,2400,115,360,1,Urban,Y
LP002314,0,No,0,Not Graduate,0,2213,0,66,360,1,Rural,Y
LP002315,1,Yes,1,Graduate,0,8300,0,152,300,0,Semiurban,N
LP002317,1,Yes,1,Graduate,0,81000,0,360,360,0,Rural,N
LP002318,0,No,1,Not Graduate,1,3867,0,62,360,1,Semiurban,N
LP002319,1,Yes,0,Graduate,0,6256,0,160,360,1,Urban,Y
LP002328,1,Yes,0,Not Graduate,0,6096,0,218,360,0,Rural,N
LP002332,1,Yes,0,Not Graduate,0,2253,2033,110,360,1,Rural,Y
LP002335,0,Yes,0,Not Graduate,0,2149,3237,178,360,0,Semiurban,N
LP002337,0,No,0,Graduate,0,2995,0,60,360,1,Urban,Y
LP002341,0,No,1,Graduate,0,2600,0,160,360,1,Urban,N
LP002342,1,Yes,2,Graduate,1,1600,20000,239,360,1,Urban,N
LP002345,1,Yes,0,Graduate,0,1025,2773,112,360,1,Rural,Y
LP002347,1,Yes,0,Graduate,0,3246,1417,138,360,1,Semiurban,Y
LP002348,1,Yes,0,Graduate,0,5829,0,138,360,1,Rural,Y
LP002357,0,No,0,Not Graduate,0,2720,0,80,40,0,Urban,N
LP002361,1,Yes,0,Graduate,0,1820,1719,100,360,1,Urban,Y
LP002362,1,Yes,1,Graduate,0,7250,1667,110,20,0,Urban,N
LP002364,1,Yes,0,Graduate,0,14880,0,96,360,1,Semiurban,Y
LP002366,1,Yes,0,Graduate,0,2666,4300,121,360,1,Rural,Y
LP002367,0,No,1,Not Graduate,0,4606,0,81,360,1,Rural,N
LP002368,1,Yes,2,Graduate,0,5935,0,133,360,1,Semiurban,Y
LP002369,1,Yes,0,Graduate,0,2920,61,87,360,1,Rural,Y
LP002370,1,No,0,Not Graduate,0,2717,0,60,180,1,Urban,Y
LP002377,0,No,1,Graduate,1,8624,0,150,360,1,Semiurban,Y
LP002379,1,No,0,Graduate,0,6500,0,105,360,0,Rural,N
LP002386,1,No,0,Graduate,0,12876,0,405,360,1,Semiurban,Y
LP002387,1,Yes,0,Graduate,0,2425,2340,143,360,1,Semiurban,Y
LP002390,1,No,0,Graduate,0,3750,0,100,360,1,Urban,Y
LP002398,1,No,0,Graduate,0,1926,1851,50,360,1,Semiurban,Y
LP002401,1,Yes,0,Graduate,0,2213,1125,10,360,1,Urban,Y
LP002403,1,No,0,Graduate,1,10416,0,187,360,0,Urban,N
LP002407,0,Yes,0,Not Graduate,1,7142,0,138,360,1,Rural,N
LP002408,1,No,0,Graduate,0,3660,5064,187,360,1,Semiurban,Y
LP002409,1,Yes,0,Graduate,0,7901,1833,180,360,1,Rural,Y
LP002418,1,No,1,Not Graduate,0,4707,1993,148,360,1,Semiurban,Y
LP002422,1,No,1,Graduate,0,37719,0,152,360,1,Semiurban,Y
LP002424,1,Yes,0,Graduate,0,7333,8333,175,300,0,Rural,Y
LP002429,1,Yes,1,Graduate,1,3466,1210,130,360,1,Rural,N
LP002434,1,Yes,2,Not Graduate,0,4652,0,110,360,1,Rural,Y
LP002435,1,Yes,0,Graduate,0,3539,1376,55,360,1,Rural,N
LP002443,1,Yes,2,Graduate,0,3340,1710,150,360,0,Rural,N
LP002444,1,No,1,Not Graduate,1,2769,1542,190,360,1,Semiurban,N
LP002446,1,Yes,2,Not Graduate,0,2309,1255,125,360,0,Rural,N
LP002447,1,Yes,2,Not Graduate,0,1958,1456,60,300,0,Urban,Y
LP002448,1,Yes,0,Graduate,0,3948,1733,149,360,0,Rural,N
LP002449,1,Yes,0,Graduate,0,2483,2466,90,180,0,Rural,Y
LP002453,1,No,0,Graduate,1,7085,0,84,360,1,Semiurban,Y
LP002455,1,Yes,2,Graduate,0,3859,0,96,360,1,Semiurban,Y
LP002459,1,Yes,0,Graduate,0,4301,0,118,360,1,Urban,Y
LP002467,1,Yes,0,Graduate,0,3708,2569,173,360,1,Urban,N
LP002472,1,No,2,Graduate,0,4354,0,136,360,1,Rural,Y
LP002473,1,Yes,0,Graduate,0,8334,0,160,360,1,Semiurban,N
LP002484,1,Yes,2,Graduate,0,7740,0,128,180,1,Urban,Y
LP002487,1,Yes,0,Graduate,0,3015,2188,153,360,1,Rural,Y
LP002489,0,No,1,Not Graduate,0,5191,0,132,360,1,Semiurban,Y
LP002493,1,No,0,Graduate,0,4166,0,98,360,0,Semiurban,N
LP002494,1,No,0,Graduate,0,6000,0,140,360,1,Rural,Y
LP002500,1,Yes,2,Not Graduate,0,2947,1664,70,180,0,Urban,N
LP002502,0,Yes,2,Not Graduate,0,210,2917,98,360,1,Semiurban,Y
LP002505,1,Yes,0,Graduate,0,4333,2451,110,360,1,Urban,N
LP002515,1,Yes,1,Graduate,1,3450,2079,162,360,1,Semiurban,Y
LP002517,1,Yes,1,Not Graduate,0,2653,1500,113,180,0,Rural,N
LP002519,1,Yes,1,Graduate,0,4691,0,100,360,1,Semiurban,Y
LP002522,0,No,0,Graduate,1,2500,0,93,360,1,Urban,Y
LP002524,1,No,2,Graduate,0,5532,4648,162,360,1,Rural,Y
LP002527,1,Yes,2,Graduate,1,16525,1014,150,360,1,Rural,N
LP002529,1,Yes,2,Graduate,0,6700,1750,230,300,1,Semiurban,Y
LP002531,1,Yes,1,Graduate,1,16667,2250,86,360,1,Semiurban,Y
LP002533,1,Yes,2,Graduate,0,2947,1603,100,360,1,Urban,N
LP002534,0,No,0,Not Graduate,0,4350,0,154,360,1,Rural,Y
LP002536,1,Yes,5,Not Graduate,0,3095,0,113,360,1,Rural,Y
LP002537,1,Yes,0,Graduate,0,2083,3150,128,360,1,Semiurban,Y
LP002541,1,Yes,0,Graduate,0,10833,0,234,360,1,Semiurban,Y
LP002543,1,Yes,2,Graduate,0,8333,0,246,360,1,Semiurban,Y
LP002544,1,Yes,1,Not Graduate,0,1958,2436,131,360,1,Rural,Y
LP002545,1,No,2,Graduate,0,3547,0,80,360,0,Rural,N
LP002547,1,Yes,1,Graduate,0,18333,0,500,360,1,Urban,N
LP002555,1,Yes,2,Graduate,1,4583,2083,160,360,1,Semiurban,Y
LP002556,1,No,0,Graduate,0,2435,0,75,360,1,Urban,N
LP002560,1,No,0,Not Graduate,0,2699,2785,96,360,0,Semiurban,Y
LP002562,1,Yes,1,Not Graduate,0,5333,1131,186,360,1,Urban,Y
LP002571,1,No,0,Not Graduate,0,3691,0,110,360,1,Rural,Y
LP002582,0,No,0,Not Graduate,1,17263,0,225,360,1,Semiurban,N
LP002585,1,Yes,0,Graduate,0,3597,2157,119,360,0,Rural,N
LP002586,0,Yes,1,Graduate,0,3326,913,105,84,1,Semiurban,Y
LP002587,1,Yes,0,Not Graduate,0,2600,1700,107,360,1,Rural,Y
LP002588,1,Yes,0,Graduate,0,4625,2857,111,12,0,Urban,Y
LP002600,1,Yes,1,Graduate,1,2895,0,95,360,1,Semiurban,N
LP002602,1,No,0,Graduate,0,6283,4416,209,360,0,Rural,N
LP002603,0,No,0,Graduate,0,645,3683,113,480,1,Rural,Y
LP002606,0,No,0,Graduate,0,3159,0,100,360,1,Semiurban,Y
LP002615,1,Yes,2,Graduate,0,4865,5624,208,360,1,Semiurban,Y
LP002618,1,Yes,1,Not Graduate,0,4050,5302,138,360,1,Rural,N
LP002619,1,Yes,0,Not Graduate,0,3814,1483,124,300,1,Semiurban,Y
LP002622,1,Yes,2,Graduate,0,3510,4416,243,360,1,Rural,Y
LP002624,1,Yes,0,Graduate,0,20833,6667,480,360,0,Urban,Y
LP002626,1,Yes,0,Graduate,1,2479,3013,188,360,1,Urban,Y
LP002634,0,No,1,Graduate,0,13262,0,40,360,1,Urban,Y
LP002637,1,No,0,Not Graduate,0,3598,1287,100,360,1,Rural,N
LP002640,1,Yes,1,Graduate,0,6065,2004,250,360,1,Semiurban,Y
LP002643,1,Yes,2,Graduate,0,3283,2035,148,360,1,Urban,Y
LP002648,1,Yes,0,Graduate,0,2130,6666,70,180,1,Semiurban,N
LP002652,1,No,0,Graduate,0,5815,3666,311,360,1,Rural,N
LP002659,1,Yes,6,Graduate,0,3466,3428,150,360,1,Rural,Y
LP002670,0,Yes,2,Graduate,0,2031,1632,113,480,1,Semiurban,Y
LP002682,1,Yes,0,Not Graduate,0,3074,1800,123,360,0,Semiurban,N
LP002683,1,No,0,Graduate,0,4683,1915,185,360,1,Semiurban,N
LP002684,0,No,0,Not Graduate,0,3400,0,95,360,1,Rural,N
LP002689,1,Yes,2,Not Graduate,0,2192,1742,45,360,1,Semiurban,Y
LP002690,1,No,0,Graduate,0,2500,0,55,360,1,Semiurban,Y
LP002692,1,Yes,4,Graduate,1,5677,1424,100,360,1,Rural,Y
LP002693,1,Yes,2,Graduate,1,7948,7166,480,360,1,Rural,Y
LP002697,1,No,0,Graduate,0,4680,2087,50,360,1,Semiurban,N
LP002699,1,Yes,2,Graduate,1,17500,0,400,360,1,Rural,N
LP002705,1,Yes,0,Graduate,0,3775,0,110,360,1,Semiurban,Y
LP002706,1,Yes,1,Not Graduate,0,5285,1430,161,360,0,Semiurban,Y
LP002714,1,No,1,Not Graduate,0,2679,1302,94,360,1,Semiurban,Y
LP002716,1,No,0,Not Graduate,0,6783,0,130,360,1,Semiurban,Y
LP002717,1,Yes,0,Graduate,0,1025,5500,216,360,1,Rural,Y
LP002720,1,Yes,4,Graduate,0,4281,0,100,360,1,Urban,Y
LP002723,1,No,2,Graduate,0,3588,0,110,360,0,Rural,N
LP002729,1,No,1,Graduate,0,11250,0,196,360,0,Semiurban,N
LP002731,0,No,0,Not Graduate,1,18165,0,125,360,1,Urban,Y
LP002732,1,No,0,Not Graduate,0,2550,2042,126,360,1,Rural,Y
LP002734,1,Yes,0,Graduate,0,6133,3906,324,360,1,Urban,Y
LP002738,1,No,2,Graduate,0,3617,0,107,360,1,Semiurban,Y
LP002739,1,Yes,0,Not Graduate,0,2917,536,66,360,1,Rural,N
LP002740,1,Yes,5,Graduate,0,6417,0,157,180,1,Rural,Y
LP002741,0,Yes,1,Graduate,0,4608,2845,140,180,1,Semiurban,Y
LP002743,0,No,0,Graduate,0,2138,0,99,360,0,Semiurban,N
LP002753,0,No,1,Graduate,0,3652,0,95,360,1,Semiurban,Y
LP002755,1,Yes,1,Not Graduate,0,2239,2524,128,360,1,Urban,Y
LP002757,0,Yes,0,Not Graduate,0,3017,663,102,360,1,Semiurban,Y
LP002767,1,Yes,0,Graduate,0,2768,1950,155,360,1,Rural,Y
LP002768,1,No,0,Not Graduate,0,3358,0,80,36,1,Semiurban,N
LP002772,1,No,0,Graduate,0,2526,1783,145,360,1,Rural,Y
LP002776,0,No,0,Graduate,0,5000,0,103,360,0,Semiurban,N
LP002777,1,Yes,0,Graduate,0,2785,2016,110,360,1,Rural,Y
LP002778,1,Yes,2,Graduate,1,6633,0,60,360,0,Rural,N
LP002784,1,Yes,1,Not Graduate,0,2492,2375,75,360,1,Rural,Y
LP002785,1,Yes,1,Graduate,0,3333,3250,158,360,1,Urban,Y
LP002788,1,Yes,0,Not Graduate,0,2454,2333,181,360,0,Urban,N
LP002789,1,Yes,0,Graduate,0,3593,4266,132,180,0,Rural,N
LP002792,1,Yes,1,Graduate,0,5468,1032,26,360,1,Semiurban,Y
LP002794,0,No,0,Graduate,0,2667,1625,84,360,0,Urban,Y
LP002795,1,Yes,4,Graduate,1,10139,0,260,360,1,Semiurban,N
LP002798,1,Yes,0,Graduate,0,3887,2669,162,360,1,Semiurban,Y
LP002804,0,Yes,0,Graduate,0,4180,2306,182,360,1,Semiurban,Y
LP002807,1,Yes,2,Not Graduate,0,3675,242,108,360,1,Semiurban,Y
LP002813,0,Yes,1,Graduate,1,19484,0,600,360,1,Semiurban,N
LP002820,1,Yes,0,Graduate,0,5923,2054,211,360,1,Rural,Y
LP002821,1,No,0,Not Graduate,1,5800,0,132,360,1,Semiurban,N
LP002832,1,Yes,2,Graduate,0,8799,0,258,360,0,Urban,N
LP002833,1,Yes,0,Not Graduate,0,4467,0,120,360,1,Rural,Y
LP002836,1,No,0,Graduate,0,3333,0,70,360,1,Urban,Y
LP002837,1,Yes,5,Graduate,0,3400,2500,123,360,0,Rural,N
LP002840,0,No,0,Graduate,0,2378,0,9,360,1,Urban,N
LP002841,1,Yes,0,Graduate,0,3166,2064,104,360,0,Urban,N
LP002842,1,Yes,1,Graduate,0,3417,1750,186,360,1,Urban,Y
LP002847,1,Yes,0,Graduate,0,5116,1451,165,360,0,Urban,N
LP002855,1,Yes,2,Graduate,0,16666,0,275,360,1,Urban,Y
LP002862,1,Yes,2,Not Graduate,0,6125,1625,187,480,1,Semiurban,N
LP002863,1,Yes,6,Graduate,0,6406,0,150,360,1,Semiurban,N
LP002868,1,Yes,2,Graduate,0,3159,461,108,84,1,Urban,Y
LP002874,1,No,0,Graduate,0,3229,2739,110,360,1,Urban,Y
LP002877,1,Yes,1,Graduate,0,1782,2232,107,360,1,Rural,Y
LP002888,1,No,0,Graduate,0,3182,2917,161,360,1,Urban,Y
LP002892,1,Yes,2,Graduate,0,6540,0,205,360,1,Semiurban,Y
LP002893,1,No,0,Graduate,0,1836,33837,90,360,1,Urban,N
LP002894,0,Yes,0,Graduate,0,3166,0,36,360,1,Semiurban,Y
LP002898,1,Yes,1,Graduate,0,1880,0,61,360,0,Rural,N
LP002911,1,Yes,1,Graduate,0,2787,1917,146,360,0,Rural,N
LP002912,1,Yes,1,Graduate,0,4283,3000,172,84,1,Rural,N
LP002916,1,Yes,0,Graduate,0,2297,1522,104,360,1,Urban,Y
LP002917,0,No,0,Not Graduate,0,2165,0,70,360,1,Semiurban,Y
LP002926,1,Yes,2,Graduate,1,2726,0,106,360,0,Semiurban,N
LP002928,1,Yes,0,Graduate,0,3000,3416,56,180,1,Semiurban,Y
LP002931,1,Yes,2,Graduate,1,6000,0,205,240,1,Semiurban,N
LP002936,1,Yes,0,Graduate,0,3859,3300,142,180,1,Rural,Y
LP002938,1,Yes,0,Graduate,1,16120,0,260,360,1,Urban,N
LP002940,1,No,0,Not Graduate,0,3833,0,110,360,1,Rural,Y
LP002941,1,Yes,2,Not Graduate,1,6383,1000,187,360,1,Rural,N
LP002943,1,No,0,Graduate,0,2987,0,88,360,0,Semiurban,N
LP002945,1,Yes,0,Graduate,1,9963,0,180,360,1,Rural,Y
LP002948,1,Yes,2,Graduate,0,5780,0,192,360,1,Urban,Y
LP002949,0,No,4,Graduate,0,416,41667,350,180,1,Urban,N
LP002950,1,Yes,0,Not Graduate,0,2894,2792,155,360,1,Rural,Y
LP002953,1,Yes,3,Graduate,0,5703,0,128,360,1,Urban,Y
LP002958,1,No,0,Graduate,0,3676,4301,172,360,1,Rural,Y
LP002959,0,Yes,1,Graduate,0,12000,0,496,360,1,Semiurban,Y
LP002960,1,Yes,0,Not Graduate,0,2400,3800,100,180,1,Urban,N
LP002961,1,Yes,1,Graduate,0,3400,2500,173,360,1,Semiurban,Y
LP002964,1,Yes,2,Not Graduate,0,3987,1411,157,360,1,Rural,Y
LP002974,1,Yes,0,Graduate,0,3232,1950,108,360,1,Rural,Y
LP002978,0,No,0,Graduate,0,2900,0,71,360,1,Rural,Y
LP002979,1,Yes,1,Graduate,0,4106,0,40,180,1,Rural,Y
LP002983,1,Yes,1,Graduate,0,8072,240,253,360,1,Urban,Y
LP002984,1,Yes,2,Graduate,0,7583,0,187,360,1,Urban,Y
LP002990,0,No,0,Graduate,1,4583,0,133,360,0,Semiurban,N
